ID,Genero,Casado,Edad,Graduado,Profesion,Experiencia laboral,Gastoscore,Family_Size,Generacion,Ingresos anuales brutos,Provincia,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Cluster_k4,Cluster_k5
0.1128181397501156,1.0,0.0,0.1666666666666666,0.0,0.25,0.5,0.5,0.5,1.0,0.0654628687690742,0.2244897959183673,0.5760869565217391,0.0,1.0,0.1456140350877193,1,1
0.1138361869504858,0.0,0.0,0.3205128205128205,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.6881993896236012,0.9183673469387754,0.592391304347826,0.5294117647058822,0.0,0.1052631578947368,3,0
0.114854234150856,0.0,0.0,0.2948717948717948,1.0,0.0,0.0,0.5,0.375,1.0,0.2716598847066802,0.3469387755102041,0.7065217391304348,0.0,1.0,0.3789473684210526,1,1
0.1159648310967144,0.0,0.0,0.1538461538461538,0.0,0.75,0.5,0.5,0.375,1.0,0.0541709053916582,0.5714285714285714,0.5108695652173912,0.0,0.0,0.0403508771929824,0,1
0.1169828782970846,0.0,1.0,0.2692307692307693,1.0,0.0,0.5,0.5,0.375,1.0,0.122558494404883,0.5102040816326531,0.2445652173913043,0.0,0.0,0.0649122807017544,0,2
0.1180009254974548,0.0,1.0,0.2948717948717948,1.0,0.5,0.0,1.0,0.125,1.0,0.0871312309257375,0.3673469387755101,0.6413043478260869,0.0,0.0,0.2456140350877192,1,1
0.119018972697825,0.0,1.0,0.4230769230769231,1.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.8592573753814854,0.6530612244897959,0.0597826086956521,0.0,0.0,0.0333333333333333,3,0
0.1200370198981952,0.0,0.0,0.1923076923076923,1.0,0.625,0.5,0.5,0.25,1.0,0.1149966090200068,0.6326530612244897,0.5489130434782609,0.0,0.0,0.8228070175438597,2,4
0.1210550670985654,1.0,1.0,0.846153846153846,0.0,1.0,0.0,0.5,0.0,0.0,0.4948796202102407,0.4693877551020408,0.1576086956521739,0.0,0.0,0.3947368421052631,0,2
0.1220731142989356,0.0,1.0,0.3461538461538461,0.0,0.5,0.0,1.0,0.5,0.3333333333333333,0.0843251949813496,0.4897959183673469,0.0,0.0,0.0,0.9929824561403509,2,4
0.1230911614993058,1.0,0.0,0.1538461538461538,0.0,0.75,0.5,0.5,0.5,1.0,0.1396151237707697,0.3877551020408163,0.6521739130434783,0.0,0.0,0.9368421052631578,2,4
0.124109208699676,0.0,1.0,0.141025641025641,0.0,0.5,1.0,1.0,0.125,1.0,0.0869955917260088,0.2857142857142857,0.7391304347826086,0.0,1.0,0.3824561403508772,1,1
0.1251272559000462,1.0,1.0,0.8717948717948718,1.0,1.0,0.0,0.5,0.0,0.0,0.9573669040352664,0.2653061224489795,0.1195652173913043,0.1176470588235294,0.0,0.7228070175438596,3,3
0.1262378528459046,0.0,0.0,0.141025641025641,1.0,0.375,1.0,0.5,0.375,1.0,0.0645642590708714,0.0408163265306122,0.4293478260869565,0.0,1.0,0.5807017543859648,2,4
0.1272559000462748,1.0,1.0,0.7435897435897436,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.6368853848762293,0.5918367346938775,0.1521739130434782,0.2941176470588235,0.0,0.431578947368421,3,0
0.128273947246645,1.0,1.0,0.6923076923076923,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.5112665310274669,0.7959183673469387,0.2608695652173913,0.0,1.0,0.5842105263157894,3,3
0.1292919944470152,0.0,0.0,0.1153846153846154,0.0,0.5,1.0,0.5,0.0,1.0,0.157714479484571,0.5918367346938775,0.9782608695652174,0.0,1.0,0.256140350877193,1,1
0.1303100416473854,0.0,1.0,0.4102564102564102,1.0,0.5,0.0,1.0,0.125,0.3333333333333333,0.4653187521193625,0.2857142857142857,0.3858695652173913,0.1176470588235294,1.0,0.243859649122807,0,0
0.1313280888477556,0.0,1.0,0.3461538461538461,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.6168701254662599,0.8571428571428571,0.6304347826086957,0.1176470588235294,0.0,0.7842105263157895,2,3
0.1323461360481258,0.0,0.0,0.1282051282051282,1.0,0.375,1.0,0.5,0.375,1.0,0.0571804001356392,0.6938775510204082,0.625,0.0,0.0,0.1175438596491228,1,1
0.133364183248496,0.0,1.0,0.3846153846153846,1.0,0.75,0.0,0.5,0.375,0.3333333333333333,0.4385469650729061,0.3061224489795918,0.5380434782608695,0.2941176470588235,0.0,0.1684210526315789,0,0
0.1343822304488662,1.0,1.0,0.8205128205128205,0.0,0.25,0.0,0.5,0.0,0.0,0.3534672770430654,0.7142857142857142,0.1902173913043478,0.0,0.0,0.4017543859649123,0,2
0.1354002776492364,0.0,1.0,0.3461538461538461,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.0793743641912512,0.2244897959183673,0.4945652173913043,0.0,0.0,0.9456140350877192,2,4
0.1365108745950948,0.0,1.0,0.846153846153846,1.0,1.0,0.0,0.0,0.125,0.0,0.272371990505256,0.5306122448979591,0.0,0.1176470588235294,1.0,0.475438596491228,0,2
0.137528921795465,1.0,1.0,0.2435897435897436,1.0,0.0,0.5,1.0,0.25,1.0,0.1391488640217023,0.2244897959183673,0.8369565217391304,0.0,1.0,0.2140350877192982,1,1
0.1385469689958352,0.0,0.0,0.4358974358974359,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.953577483892845,0.4285714285714285,0.1413043478260869,0.1176470588235294,0.0,0.2385964912280702,3,0
0.1395650161962054,0.0,0.0,0.1025641025641025,1.0,0.375,1.0,0.5,0.5,1.0,0.0562902678874194,0.0612244897959183,0.7554347826086957,0.0,0.0,0.5578947368421052,1,1
0.1405830633965756,1.0,1.0,0.2692307692307693,0.0,0.25,0.5,1.0,0.5,1.0,0.2737962021024076,0.5102040816326531,0.4891304347826087,0.0,0.0,0.5929824561403508,2,4
0.1416011105969458,0.0,0.0,0.1923076923076923,0.0,0.375,0.5,0.5,0.5,1.0,0.0696592065106815,0.7142857142857142,0.358695652173913,0.0,0.0,0.431578947368421,0,2
0.142619157797316,1.0,1.0,0.5897435897435898,1.0,0.625,0.0,1.0,0.125,0.3333333333333333,0.3206002034587996,0.4285714285714285,0.4456521739130434,0.1176470588235294,0.0,0.7017543859649122,2,4
0.1436372049976862,0.0,1.0,0.3846153846153846,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.0907765344184469,0.673469387755102,0.532608695652174,0.0,1.0,0.2807017543859649,1,1
0.1446552521980564,0.0,1.0,0.4358974358974359,1.0,0.125,0.0,1.0,0.25,0.3333333333333333,0.3495337402509325,0.3469387755102041,0.0,0.0,0.0,0.6929824561403508,2,2
0.1456732993984266,1.0,0.0,0.1923076923076923,1.0,0.0,0.5,0.5,0.5,1.0,0.0606391997287216,0.5510204081632653,0.5489130434782609,0.0,0.0,0.0421052631578947,0,1
0.146783896344285,0.0,1.0,0.3076923076923077,1.0,0.0,0.0,0.5,0.25,0.3333333333333333,0.0869955917260088,0.6530612244897959,0.3043478260869565,0.0,0.0,0.0578947368421052,0,2
0.1478019435446552,1.0,1.0,0.5769230769230769,0.0,0.0,0.0,1.0,0.125,0.3333333333333333,0.0898948796202102,0.2653061224489795,0.4076086956521739,0.0,0.0,0.312280701754386,0,2
0.1488199907450254,1.0,1.0,0.4230769230769231,1.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.2200915564598168,0.3061224489795918,0.0597826086956521,0.0,1.0,0.487719298245614,0,2
0.1498380379453956,1.0,1.0,0.8974358974358974,1.0,0.25,0.0,0.0,0.125,0.0,0.4273991183452018,0.8979591836734693,0.3097826086956521,0.1176470588235294,0.0,0.6175438596491227,2,3
0.1508560851457658,0.0,1.0,0.7307692307692307,1.0,1.0,0.0,0.5,0.125,0.3333333333333333,0.1480332316039335,0.8979591836734693,0.3369565217391304,0.0,0.0,0.3912280701754386,0,2
0.151874132346136,1.0,0.0,0.1794871794871795,1.0,0.0,0.5,0.5,0.125,1.0,0.0567480501865039,0.9387755102040816,0.4130434782608695,0.0,1.0,0.3508771929824562,0,2
0.1528921795465062,0.0,1.0,0.7564102564102564,1.0,1.0,0.0,0.0,0.125,0.0,0.4272295693455408,0.0408163265306122,0.6467391304347826,0.1176470588235294,1.0,0.1894736842105263,1,1
0.1539102267468764,1.0,1.0,0.4487179487179487,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.6288318073923365,0.8775510204081632,0.0706521739130434,0.2941176470588235,0.0,0.5263157894736842,3,3
0.1549282739472466,0.0,0.0,0.0641025641025641,0.0,0.5,1.0,0.5,0.0,0.6666666666666666,0.1402594099694812,0.5306122448979591,0.875,0.0,0.0,0.8052631578947368,1,4
0.1559463211476168,0.0,0.0,0.0256410256410256,0.0,0.375,1.0,0.5,0.625,0.6666666666666666,0.062410986775178,0.7142857142857142,1.0,0.0,0.0,0.8543859649122807,1,4
0.1570569180934752,0.0,0.0,0.0512820512820513,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.0774669379450661,0.4081632653061224,0.8532608695652174,0.0,0.0,0.6684210526315789,1,4
0.1580749652938454,0.0,0.0,0.1794871794871795,1.0,0.5,0.5,0.5,0.0,1.0,0.132714479484571,0.4897959183673469,0.0760869565217391,0.0,0.0,0.1719298245614035,0,2
0.1590930124942156,0.0,1.0,0.2564102564102564,1.0,0.0,0.5,1.0,0.125,1.0,0.1895642590708715,0.0,0.0869565217391304,0.0,0.0,0.7929824561403508,2,4
0.1601110596945858,1.0,1.0,0.4743589743589743,0.0,0.875,0.0,1.0,0.5,0.3333333333333333,0.9204052221091896,0.3061224489795918,0.6086956521739131,1.0,0.0,0.8385964912280701,3,3
0.161129106894956,0.0,0.0,0.1538461538461538,1.0,0.0,0.5,0.5,0.0,1.0,0.0820956256358087,0.4897959183673469,0.0652173913043478,0.0,0.0,0.7175438596491228,2,2
0.1621471540953262,1.0,1.0,0.3076923076923077,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.884393014581214,0.7142857142857142,0.2717391304347826,0.0,0.0,0.5087719298245613,3,0
0.1631652012956964,0.0,0.0,0.3076923076923077,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6660647677178706,0.4897959183673469,0.6032608695652174,0.1176470588235294,0.0,0.7210526315789473,3,3
0.1641832484960666,1.0,1.0,0.282051282051282,1.0,0.0,0.0,0.5,0.125,1.0,0.0805612071888776,0.4081632653061224,0.3913043478260869,0.0,0.0,0.8719298245614034,2,4
0.1652012956964368,0.0,1.0,0.9487179487179488,0.0,1.0,0.0,0.5,0.0,0.0,0.4671329264157342,0.6938775510204082,0.1684782608695652,0.0,1.0,0.4105263157894737,0,2
0.166219342896807,0.0,0.0,0.0384615384615384,0.0,0.625,1.0,0.5,0.25,0.6666666666666666,0.0108596134282807,0.0204081632653061,0.9456521739130436,0.0,0.0,0.4017543859649123,1,1
0.1673299398426654,0.0,1.0,0.3205128205128205,0.0,0.5,0.0,1.0,0.125,0.3333333333333333,0.5717870464564259,0.7755102040816326,0.2119565217391304,0.5294117647058822,0.0,0.2035087719298245,0,0
0.1683479870430356,1.0,1.0,0.3076923076923077,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.9431247880637506,0.0204081632653061,0.2880434782608695,0.1176470588235294,0.0,0.1228070175438596,3,0
0.1693660342434058,1.0,1.0,0.4871794871794872,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.7034333672431332,0.2448979591836734,0.375,0.2941176470588235,1.0,0.2491228070175438,3,0
0.170384081443776,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.1162427941675144,0.2857142857142857,0.8097826086956521,0.0,0.0,0.4842105263157895,1,1
0.1714021286441462,1.0,1.0,0.3333333333333333,0.0,0.25,0.0,0.5,0.125,0.3333333333333333,0.5474059003051883,0.8571428571428571,0.3858695652173913,0.5294117647058822,1.0,0.1298245614035088,0,0
0.1724201758445164,1.0,1.0,0.4230769230769231,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.5649118345201765,0.8775510204081632,0.2391304347826087,0.2941176470588235,0.0,0.4140350877192982,3,0
0.1734382230448866,1.0,1.0,0.5769230769230769,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.3416242794167514,0.2448979591836734,0.6467391304347826,0.1176470588235294,0.0,0.9368421052631578,2,4
0.1744562702452568,1.0,1.0,0.3205128205128205,1.0,0.25,0.0,1.0,0.25,0.3333333333333333,0.9011698880976604,0.2448979591836734,0.6521739130434783,0.0,0.0,0.8456140350877193,3,3
0.175474317445627,0.0,1.0,0.1794871794871795,1.0,0.0,0.5,1.0,0.125,1.0,0.1557477110885046,0.836734693877551,0.5054347826086957,0.0,1.0,0.2070175438596491,0,1
0.1764923646459972,0.0,1.0,0.4358974358974359,1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.8413190912173618,0.6122448979591836,0.6086956521739131,0.0,1.0,0.1929824561403509,3,0
0.1776955113373438,1.0,1.0,0.6923076923076923,1.0,0.25,0.0,0.5,0.125,0.3333333333333333,0.8560528992878942,0.8571428571428571,0.0815217391304347,0.1176470588235294,0.0,0.7807017543859649,3,3
0.178713558537714,1.0,1.0,0.2435897435897436,0.0,0.0,0.5,1.0,0.125,1.0,0.0999321804001356,0.2244897959183673,0.1739130434782608,0.0,0.0,0.8192982456140351,2,4
0.1797316057380842,0.0,0.0,0.1153846153846154,1.0,0.375,1.0,0.5,0.25,1.0,0.080451000339098,0.2857142857142857,0.6141304347826086,0.0,0.0,0.2894736842105263,1,1
0.1807496529384544,1.0,1.0,0.0128205128205128,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.0540522210918955,0.6530612244897959,0.6739130434782609,0.0,1.0,0.5508771929824561,1,1
0.1817677001388246,0.0,1.0,0.1025641025641025,0.0,0.5,1.0,1.0,0.875,1.0,0.1074432010851136,0.4489795918367346,0.6739130434782609,0.0,0.0,0.1947368421052631,1,1
0.1827857473391948,0.0,1.0,0.2948717948717948,1.0,0.375,0.0,0.5,0.125,1.0,0.9101983723296034,0.8979591836734693,0.4891304347826087,0.1176470588235294,1.0,0.2666666666666666,3,0
0.183803794539565,1.0,1.0,0.6282051282051282,1.0,0.875,0.0,0.5,0.125,0.3333333333333333,0.474626992200746,0.9591836734693876,0.2608695652173913,0.1176470588235294,0.0,0.5263157894736842,3,3
0.1848218417399352,1.0,0.0,0.0641025641025641,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.1168955578162088,0.4285714285714285,0.875,0.0,0.0,0.1754385964912281,1,1
0.1858398889403054,0.0,0.0,0.0641025641025641,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.1112241437775517,0.9183673469387754,0.875,0.0,0.0,0.8526315789473684,1,4
0.1868579361406756,0.0,1.0,0.4871794871794872,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.5350203458799594,0.8775510204081632,0.0489130434782608,0.1176470588235294,1.0,0.368421052631579,0,2
0.187968533086534,1.0,0.0,0.2051282051282051,1.0,0.625,0.5,0.5,0.125,1.0,0.0873685995252628,0.3061224489795918,0.1032608695652173,0.0,0.0,0.8508771929824561,2,4
0.1889865802869042,0.0,1.0,0.4487179487179487,0.0,0.5,0.0,1.0,0.375,0.3333333333333333,0.2610630722278739,0.2040816326530612,0.108695652173913,0.0,1.0,0.1947368421052631,0,2
0.1900046274872744,0.0,1.0,0.717948717948718,1.0,0.5,0.0,0.5,0.125,0.3333333333333333,0.8841047812817904,0.4489795918367346,0.233695652173913,0.1176470588235294,1.0,0.5894736842105263,3,3
0.1910226746876446,1.0,0.0,0.2692307692307693,1.0,0.0,0.5,0.5,0.0,1.0,0.8444133604611732,0.0612244897959183,0.3478260869565217,0.1176470588235294,0.0,0.0403508771929824,3,0
0.1920407218880148,0.0,0.0,0.0256410256410256,0.0,0.75,1.0,0.5,0.375,0.6666666666666666,0.0619871142760257,0.5306122448979591,0.8913043478260869,0.0,0.0,0.3649122807017544,1,1
0.193058769088385,0.0,1.0,0.9487179487179488,0.0,1.0,0.0,0.0,0.0,0.0,0.6045184808409632,0.7142857142857142,0.1793478260869565,0.5294117647058822,0.0,0.4526315789473684,3,0
0.1940768162887552,0.0,1.0,0.4358974358974359,1.0,0.625,0.0,1.0,0.375,0.3333333333333333,0.0844269243811461,0.8775510204081632,0.4565217391304347,0.0,0.0,0.6122807017543859,2,4
0.1950948634891254,1.0,0.0,0.0,0.0,0.375,1.0,0.5,0.25,0.6666666666666666,0.0128263818243472,0.5918367346938775,0.6358695652173912,0.0,0.0,0.4333333333333333,1,1
0.1961129106894956,0.0,1.0,0.4743589743589743,1.0,0.625,0.0,1.0,0.125,0.3333333333333333,0.2786707358426585,0.2448979591836734,0.4347826086956521,0.1176470588235294,1.0,0.1894736842105263,0,2
0.1971309578898658,1.0,1.0,0.1025641025641025,0.0,0.625,1.0,1.0,0.125,1.0,0.1105544252288911,0.6530612244897959,0.4239130434782608,0.0,1.0,0.143859649122807,0,2
0.1982415548357242,1.0,1.0,0.5384615384615384,0.0,0.25,0.0,0.0,0.125,0.3333333333333333,0.1362495761275008,0.8979591836734693,0.5815217391304348,0.0,0.0,0.3649122807017544,1,1
0.1992596020360944,1.0,0.0,0.6153846153846154,1.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.97647507629705,0.979591836734694,0.1902173913043478,0.1176470588235294,0.0,0.8350877192982455,3,3
0.2002776492364646,0.0,0.0,0.2435897435897436,1.0,0.0,0.5,0.5,0.25,1.0,0.1104187860291624,0.0612244897959183,0.2826086956521739,0.0,0.0,0.343859649122807,0,2
0.2012956964368348,1.0,1.0,0.141025641025641,1.0,0.5,1.0,1.0,0.125,1.0,0.093421498813157,0.7551020408163265,0.5271739130434783,0.0,0.0,0.5859649122807017,1,4
0.202313743637205,0.0,0.0,0.141025641025641,1.0,0.0,1.0,0.5,0.25,1.0,0.0809850796880298,0.7142857142857142,0.4782608695652174,0.0,0.0,0.4421052631578947,1,1
0.2033317908375752,1.0,0.0,0.0256410256410256,0.0,0.375,1.0,0.5,0.5,0.6666666666666666,0.0254493048491014,0.9591836734693876,0.342391304347826,0.0,0.0,0.5105263157894736,0,2
0.2043498380379454,0.0,0.0,0.1282051282051282,0.0,0.125,1.0,0.5,0.0,1.0,0.145303492709393,0.9591836734693876,0.2282608695652173,0.0,0.0,0.8807017543859649,2,4
0.2053678852383156,0.0,0.0,0.5384615384615384,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.4851305527297389,0.5714285714285714,0.3967391304347826,0.0,0.0,0.8614035087719298,2,3
0.2063859324386858,1.0,1.0,0.3846153846153846,1.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.3110291624279417,0.673469387755102,0.0597826086956521,0.0,0.0,0.9701754385964912,2,4
0.207403979639056,1.0,0.0,0.1025641025641025,1.0,0.375,1.0,0.5,0.375,1.0,0.1011783655476432,0.3061224489795918,0.5,0.0,0.0,0.0052631578947368,0,1
0.2085145765849144,1.0,0.0,0.3076923076923077,0.0,0.75,0.0,0.5,0.0,0.3333333333333333,0.2985334011529332,0.7959183673469387,0.2554347826086956,0.0,1.0,0.4368421052631579,0,2
0.2095326237852846,0.0,1.0,0.1025641025641025,1.0,0.375,1.0,0.5,0.125,1.0,0.0636317395727365,0.0204081632653061,0.3804347826086956,0.0,0.0,0.6684210526315789,2,4
0.2105506709856548,0.0,1.0,0.7820512820512819,0.0,1.0,0.0,0.0,0.125,0.0,0.4424974567650051,0.183673469387755,0.6195652173913043,0.0,0.0,0.6982456140350877,2,4
0.211568718186025,0.0,0.0,0.0641025641025641,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.1594354018311292,0.3061224489795918,0.9728260869565216,0.0,0.0,0.5491228070175438,1,1
0.2125867653863952,0.0,1.0,0.6923076923076923,1.0,1.0,0.0,0.0,0.125,0.3333333333333333,0.1715072906069854,0.3265306122448979,0.0054347826086956,0.0,0.0,0.4719298245614035,0,2
0.2136048125867654,1.0,0.0,0.0384615384615384,0.0,0.375,1.0,0.5,0.375,0.6666666666666666,0.0526110545947778,0.3061224489795918,0.8478260869565217,0.0,0.0,0.3964912280701754,1,1
0.2146228597871355,0.0,0.0,0.282051282051282,1.0,0.0,0.0,0.5,0.0,1.0,0.3256188538487623,1.0,0.0543478260869565,0.1176470588235294,0.0,0.487719298245614,0,2
0.2156409069875058,1.0,0.0,0.141025641025641,0.0,0.375,1.0,0.5,0.375,1.0,0.0561885384876229,0.7142857142857142,0.625,0.0,1.0,0.1684210526315789,1,1
0.2166589541878759,0.0,0.0,0.1923076923076923,0.0,0.375,0.5,0.5,0.5,1.0,0.09342997626314,0.1428571428571428,0.2554347826086956,0.0,0.0,0.1210526315789473,0,2
0.2176770013882462,0.0,0.0,0.2051282051282051,1.0,1.0,0.5,0.5,0.375,1.0,0.1430230586639539,0.1428571428571428,0.3913043478260869,0.0,1.0,0.1701754385964912,0,2
0.2187875983341045,0.0,1.0,0.5384615384615384,0.0,1.0,0.0,0.0,0.375,0.3333333333333333,0.4101305527297389,0.5714285714285714,0.6086956521739131,0.0,0.0,0.6578947368421052,2,4
0.2198056455344748,0.0,1.0,0.4871794871794872,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.2481688708036623,0.183673469387755,0.0271739130434782,0.1176470588235294,0.0,0.5964912280701754,2,2
0.2208236927348449,1.0,1.0,0.5512820512820513,0.0,0.25,0.0,0.0,0.5,0.3333333333333333,0.6026958290946083,0.1224489795918367,0.4456521739130434,0.0,0.0,0.9456140350877192,2,3
0.2218417399352152,0.0,1.0,0.5769230769230769,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.4651237707697525,0.8979591836734693,0.0380434782608695,0.2941176470588235,1.0,0.3157894736842105,0,2
0.2228597871355853,0.0,1.0,0.1025641025641025,1.0,0.375,1.0,0.0,0.375,1.0,0.1614276025771447,0.0,0.8206521739130435,0.0,0.0,0.4263157894736842,1,1
0.2238778343359556,1.0,1.0,0.5769230769230769,1.0,0.0,0.0,1.0,0.625,0.3333333333333333,0.6142760257714479,0.1428571428571428,0.5543478260869565,0.0,0.0,0.4456140350877193,3,0
0.2248958815363257,0.0,1.0,0.2564102564102564,1.0,0.0,0.5,0.5,0.375,1.0,0.5868599525262801,0.1428571428571428,0.3043478260869565,0.0,0.0,0.2105263157894736,3,0
0.2259139287366959,1.0,1.0,0.2692307692307693,1.0,0.875,0.5,0.5,0.125,1.0,0.91314004747372,0.6530612244897959,0.5760869565217391,0.1176470588235294,0.0,0.1578947368421052,3,0
0.2269319759370661,1.0,0.0,0.0512820512820513,0.0,0.625,1.0,0.5,0.25,0.6666666666666666,0.0698965751102068,0.673469387755102,0.7934782608695652,0.0,0.0,0.7017543859649122,1,4
0.2279500231374363,1.0,1.0,0.3461538461538461,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.4881993896236012,0.836734693877551,0.4565217391304347,0.1176470588235294,0.0,0.1,0,0
0.2290606200832947,1.0,1.0,0.3205128205128205,1.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.8694642251610716,0.0612244897959183,0.5489130434782609,0.1176470588235294,0.0,0.0912280701754386,3,0
0.2300786672836649,0.0,0.0,0.0384615384615384,0.0,0.5,1.0,0.5,0.5,0.6666666666666666,0.0212360122075279,0.7551020408163265,0.7989130434782609,0.0,0.0,0.9105263157894736,1,4
0.2310967144840351,0.0,0.0,0.4358974358974359,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.8675737538148525,0.7346938775510203,0.0217391304347826,0.5294117647058822,0.0,0.6385964912280702,3,3
0.2321147616844053,1.0,0.0,0.282051282051282,1.0,0.625,0.0,0.5,0.0,1.0,0.2492794167514411,0.3469387755102041,0.1467391304347826,0.1176470588235294,0.0,0.5982456140350877,2,2
0.2331328088847755,1.0,1.0,0.4102564102564102,0.0,0.0,0.0,1.0,0.375,0.3333333333333333,0.6583587656832826,1.0,0.5706521739130435,0.0,0.0,0.5771929824561403,3,3
0.2341508560851457,1.0,1.0,0.7307692307692307,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.9460918955578164,0.9387755102040816,0.5815217391304348,0.2941176470588235,0.0,0.0280701754385964,3,0
0.2351689032855159,0.0,0.0,0.1794871794871795,0.0,0.5,0.5,0.5,0.375,1.0,0.0546965072906069,0.2040816326530612,0.3043478260869565,0.0,0.0,0.487719298245614,0,2
0.2361869504858861,0.0,1.0,0.8974358974358974,0.0,1.0,0.0,1.0,0.125,0.0,0.2437860291624279,0.2244897959183673,0.3097826086956521,0.0,0.0,0.0701754385964912,0,2
0.2372049976862563,0.0,1.0,0.4615384615384615,0.0,0.25,0.0,0.5,0.0,0.3333333333333333,0.9407002373685996,0.1224489795918367,0.3369565217391304,0.5294117647058822,0.0,0.5350877192982456,3,3
0.2382230448866265,0.0,0.0,0.3333333333333333,0.0,0.125,0.0,0.5,0.0,0.3333333333333333,0.8194896575110207,0.3265306122448979,0.4619565217391304,0.5294117647058822,1.0,0.4403508771929825,3,0
0.2393336418324849,1.0,0.0,0.282051282051282,1.0,0.0,0.0,0.5,0.25,1.0,0.1099949135300101,0.2653061224489795,0.4021739130434782,0.0,0.0,0.0771929824561403,0,2
0.2403516890328551,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.375,0.6666666666666666,0.0801119023397761,0.8163265306122448,0.266304347826087,0.0,0.0,0.8508771929824561,2,4
0.2413697362332253,1.0,1.0,0.4487179487179487,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.878017972193964,0.673469387755102,0.0108695652173913,0.2941176470588235,0.0,0.387719298245614,3,0
0.2423877834335955,0.0,0.0,0.3974358974358974,1.0,0.625,0.0,0.5,0.0,0.3333333333333333,0.3312139708375721,0.8979591836734693,0.4945652173913043,0.1176470588235294,0.0,0.3912280701754386,0,1
0.2434058306339657,0.0,1.0,0.7564102564102564,0.0,1.0,0.0,0.0,0.25,0.0,0.1742200746015598,0.8163265306122448,0.2010869565217391,0.0,0.0,0.3385964912280702,0,2
